start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
0.0	0.4021	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4021	2.412599	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
2.412599	3.255094	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.255094	14.073494	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
14.073494	16.21746	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1
16.21746	22.521678	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
22.521678	27.537188	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
27.537188	32.622358	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
32.622358	38.891746	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
38.891746	43.942086	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
43.942086	48.829886	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
48.829886	51.326031	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
51.326031	53.845396	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
53.845396	56.364761	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
56.364761	56.782721	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
56.782721	57.3088	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
57.3088	60.021904	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
60.021904	62.506439	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
62.506439	64.990975	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
64.990975	67.35941	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
67.35941	69.832335	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
69.832335	72.34009	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
72.34009	74.743356	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
74.743356	77.181451	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
77.181451	82.150521	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
82.150521	88.210929	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
88.210929	93.09873	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
93.09873	97.90526	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
97.90526	104.012108	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
104.012108	108.888299	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
108.888299	113.718049	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
113.718049	116.109705	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
116.109705	118.52458	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
118.52458	121.043945	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
121.043945	121.473514	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
121.473514	122.077233	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
